resume_id,jd_id,resume_category,graph_score,coverage,exact_matches,partial_matches,no_matches,sbert_score,structural_score,yoe_score,edu_score,section_score,resume_yoe,required_yoe,resume_edu_rank,required_edu_rank,label
paired_228,jd_228_Mechanical_Designer,real,0.0,0.0,0,0,0,0.6092,0.85,1.0,1.0,0.5,63.3,5,2,3,0
paired_229,jd_229_Marketing_Officer,real,1.0,1.0,2,0,0,0.4183,1.0,1.0,1.0,1.0,6.5,1,2,3,0
paired_232,jd_232_Executive_-_VAT,real,0.0,0.0,0,0,0,0.6055,0.925,1.0,1.0,0.75,6.9,0,2,3,0
paired_235,jd_235_Mechanical_Designer,real,0.0,0.0,0,0,0,0.5847,0.925,1.0,1.0,0.75,53.8,5,4,3,0
paired_242,jd_242_Civil_Engineer,real,0.0,0.0,0,0,0,0.2843,1.0,1.0,1.0,1.0,6.0,5,4,3,0
paired_259,jd_259_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.4622,1.0,1.0,1.0,1.0,16.2,2,2,3,0
paired_263,jd_263_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.5611,0.725,0.5,1.0,0.75,0.0,2,2,3,0
paired_265,jd_265_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5234,0.445,0.1,0.6,0.75,2.8,15,3,4,0
paired_266,jd_266_Mechanical_Designer,real,0.0,0.0,0,0,0,0.476,0.925,1.0,1.0,0.75,6.8,5,2,3,0
paired_275,jd_275_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3382,0.925,1.0,1.0,0.75,0.0,0,4,3,0
paired_276,jd_276_Business_Development,real,1.0,1.0,1,0,0,0.398,0.925,1.0,1.0,0.75,16.2,0,2,3,0
paired_286,jd_286_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3538,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_287,jd_287_Network_Support_Engi,real,1.0,1.0,1,0,0,0.7184,0.925,1.0,1.0,0.75,20.1,3,2,3,0
paired_293,jd_293_Marketing_Officer,real,1.0,1.0,2,0,0,0.5021,0.925,1.0,1.0,0.75,15.3,1,2,3,0
paired_294,jd_294_Business_Development,real,1.0,1.0,1,0,0,0.4351,0.925,1.0,1.0,0.75,16.0,0,2,3,0
paired_306,jd_306_Senior_iOS_Engineer,real,0.75,1.0,2,2,0,0.6061,0.925,1.0,1.0,0.75,9.8,4,2,3,0
paired_310,jd_310_Site_Engineer,real,0.6667,0.6667,2,0,1,0.396,1.0,1.0,1.0,1.0,0.4,0,2,3,0
paired_317,jd_317_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3341,0.925,1.0,1.0,0.75,7.0,0,2,3,0
paired_322,jd_322_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3939,0.925,1.0,1.0,0.75,20.0,0,2,3,0
paired_323,jd_323_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.285,1.0,1.0,1.0,1.0,3.6,0,2,3,0
paired_327,jd_327_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.2717,0.925,1.0,1.0,0.75,6.7,0,2,3,0
paired_328,jd_328_Data_Science_Enginee,real,0.4286,0.4286,3,0,4,0.5821,0.925,1.0,1.0,0.75,30.9,2,2,3,0
paired_333,jd_333_Data_Science_Enginee,real,0.4286,0.4286,3,0,4,0.3933,0.925,1.0,1.0,0.75,12.9,2,2,3,0
paired_357,jd_357_Civil_Engineer,real,0.0,0.0,0,0,0,0.3855,0.49,0.1,1.0,0.5,0.8,5,2,3,0
paired_362,jd_362_Business_Development,real,1.0,1.0,1,0,0,0.5625,0.925,1.0,1.0,0.75,20.1,0,2,3,0
paired_364,jd_364_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.5481,0.925,1.0,1.0,0.75,13.0,2,2,3,0
paired_365,jd_365_Executive_-_VAT,real,0.0,0.0,0,0,0,0.453,1.0,1.0,1.0,1.0,6.3,0,2,3,0
paired_369,jd_369_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4073,0.925,1.0,1.0,0.75,6.9,5,2,3,0
paired_372,jd_372_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4197,1.0,1.0,1.0,1.0,1.7,0,2,3,0
paired_388,jd_388_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6714,0.725,0.5,1.0,0.75,0.0,15,5,4,0
paired_393,jd_393_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5405,0.4,0.1,0.2,1.0,0.5,15,2,4,0
paired_396,jd_396_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4735,0.925,1.0,1.0,0.75,19.7,0,2,3,0
paired_403,jd_403_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.4993,1.0,1.0,1.0,1.0,20.3,2,2,3,0
paired_407,jd_407_Marketing_Officer,real,1.0,1.0,2,0,0,0.6162,0.565,0.1,1.0,0.75,0.9,1,2,3,0
paired_416,jd_416_Project_Coordinator_,real,1.0,1.0,2,0,0,0.4315,1.0,1.0,1.0,1.0,0.6,0,2,3,0
paired_420,jd_420_Executive/_Sr._Execu,real,1.0,1.0,1,0,0,0.4716,0.925,1.0,1.0,0.75,0.0,0,2,3,0
paired_422,jd_422_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3822,0.925,1.0,1.0,0.75,0.2,0,2,3,0
paired_436,jd_436_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.338,0.925,1.0,1.0,0.75,0.6,0,2,3,0
paired_440,jd_440_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5496,0.325,0.1,0.2,0.75,0.6,15,2,4,0
paired_441,jd_441_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5972,0.325,0.1,0.2,0.75,4.9,15,2,4,0
paired_442,jd_442_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4563,0.925,1.0,1.0,0.75,0.2,0,2,3,0
paired_446,jd_446_Site_Engineer,real,0.6667,0.6667,2,0,1,0.417,1.0,1.0,1.0,1.0,1.0,0,3,3,0
paired_455,jd_455_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3383,0.925,1.0,1.0,0.75,6.7,5,2,3,0
paired_464,jd_464_Business_Development,real,1.0,1.0,1,0,0,0.4424,1.0,1.0,1.0,1.0,3.8,0,4,3,0
paired_466,jd_466_DevOps_Engineer,real,0.37,0.4,3,1,6,0.4563,0.565,0.1,1.0,0.75,1.7,3,2,3,0
paired_467,jd_467_Civil_Engineer,real,0.0,0.0,0,0,0,0.472,0.925,1.0,1.0,0.75,20.7,5,2,3,0
paired_471,jd_471_Marketing_Officer,real,1.0,1.0,2,0,0,0.4618,0.64,0.1,1.0,1.0,0.1,1,2,3,0
paired_480,jd_480_Civil_Engineer,real,0.0,0.0,0,0,0,0.394,0.565,0.1,1.0,0.75,0.2,5,2,3,0
paired_481,jd_481_Marketing_Officer,real,1.0,1.0,2,0,0,0.4901,0.565,0.1,1.0,0.75,0.6,1,2,3,0
paired_482,jd_482_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.4434,0.925,1.0,1.0,0.75,14.1,0,2,3,0
paired_488,jd_488_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4369,0.925,1.0,1.0,0.75,0.6,0,2,3,0
paired_489,jd_489_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4581,1.0,1.0,1.0,1.0,13.8,0,2,3,0
paired_492,jd_492_Executive_-_VAT,real,0.0,0.0,0,0,0,0.7678,0.925,1.0,1.0,0.75,35.3,0,2,3,0
paired_493,jd_493_Marketing_Officer,real,1.0,1.0,2,0,0,0.668,0.925,1.0,1.0,0.75,6.7,1,2,3,0
paired_507,jd_507_Full_Stack_Developer,real,0.9842,1.0,18,1,0,0.809,0.925,1.0,1.0,0.75,30.9,0,2,3,0
paired_510,jd_510_Mechanical_Designer,real,0.0,0.0,0,0,0,0.0436,0.925,1.0,1.0,0.75,12.9,5,2,3,0
paired_522,jd_522_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.5206,0.925,1.0,1.0,0.75,25.0,0,2,3,0
paired_531,jd_531_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.5623,0.925,1.0,1.0,0.75,28.0,2,2,3,0
paired_532,jd_532_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.5101,0.925,1.0,1.0,0.75,0.4,0,2,3,0
paired_540,jd_540_Business_Development,real,1.0,1.0,1,0,0,0.4968,0.925,1.0,1.0,0.75,0.0,0,4,3,0
paired_543,jd_543_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5301,0.325,0.1,0.2,0.75,0.8,15,2,4,0
paired_556,jd_556_Data_Engineer,real,0.5714,0.5714,4,0,3,0.653,0.925,1.0,1.0,0.75,13.8,0,2,3,0
paired_557,jd_557_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4889,0.925,1.0,1.0,0.75,1.4,0,2,3,0
paired_562,jd_562_Machine_Learning_(ML,real,1.0,1.0,8,0,0,0.7009,0.685,1.0,0.2,0.75,39.8,5,2,4,0
paired_564,jd_564_Business_Development,real,1.0,1.0,1,0,0,0.362,0.925,1.0,1.0,0.75,0.4,0,2,3,0
paired_567,jd_567_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3555,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_575,jd_575_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.4395,0.925,1.0,1.0,0.75,5.0,1,2,3,0
paired_577,jd_577_Data_Engineer,real,0.5714,0.5714,4,0,3,0.555,0.925,1.0,1.0,0.75,18.3,0,2,3,0
paired_578,jd_578_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5891,0.325,0.1,0.2,0.75,7.2,15,2,4,0
paired_581,jd_581_Data_Engineer,real,0.5714,0.5714,4,0,3,0.5748,0.925,1.0,1.0,0.75,0.0,0,2,3,0
paired_590,jd_590_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.2647,0.925,1.0,1.0,0.75,20.8,0,2,3,0
paired_604,jd_604_Marketing_Officer,real,1.0,1.0,2,0,0,0.4019,0.925,1.0,1.0,0.75,35.5,1,2,3,0
paired_607,jd_607_Senior_iOS_Engineer,real,0.75,1.0,2,2,0,0.6282,0.565,0.1,1.0,0.75,0.6,4,2,3,0
paired_617,jd_617_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4633,0.8,0.5,1.0,1.0,0.0,5,4,3,0
paired_621,jd_621_HR_Officer,real,1.0,1.0,1,0,0,0.4323,0.925,1.0,1.0,0.75,7.3,0,2,3,0
paired_629,jd_629_HR_Officer,real,1.0,1.0,1,0,0,0.4885,0.925,1.0,1.0,0.75,7.8,0,2,3,0
paired_630,jd_630_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.4699,0.925,1.0,1.0,0.75,6.2,1,2,3,0
paired_631,jd_631_Marketing_Officer,real,1.0,1.0,2,0,0,0.6179,0.925,1.0,1.0,0.75,30.9,1,2,3,0
paired_641,jd_641_Sr.Officer_/_Executi,real,0.0,0.0,0,0,0,0.2567,0.685,1.0,0.2,0.75,5.3,0,2,4,0
paired_643,jd_643_Marketing_Officer,real,1.0,1.0,2,0,0,0.4257,1.0,1.0,1.0,1.0,7.2,1,2,3,0
paired_647,jd_647_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.417,0.685,1.0,0.2,0.75,5.9,0,2,4,0
paired_662,jd_662_Business_Development,real,1.0,1.0,1,0,0,0.2167,0.925,1.0,1.0,0.75,7.2,0,2,3,0
paired_666,jd_666_Business_Development,real,1.0,1.0,1,0,0,0.4457,1.0,1.0,1.0,1.0,11.9,0,2,3,0
paired_671,jd_671_Project_Coordinator_,real,1.0,1.0,2,0,0,0.406,1.0,1.0,1.0,1.0,0.6,0,2,3,0
paired_679,jd_679_DevOps_Engineer,real,0.37,0.4,3,1,6,0.5416,0.925,1.0,1.0,0.75,20.0,3,2,3,0
paired_684,jd_684_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3362,1.0,1.0,1.0,1.0,7.9,5,4,3,0
paired_691,jd_691_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3187,1.0,1.0,1.0,1.0,7.0,0,2,3,0
paired_692,jd_692_Civil_Engineer,real,0.0,0.0,0,0,0,0.4124,0.565,0.1,1.0,0.75,0.8,5,4,3,0
paired_694,jd_694_Mechanical_Designer,real,0.0,0.0,0,0,0,0.5308,0.565,0.1,1.0,0.75,0.2,5,2,3,0
paired_699,jd_699_Machine_Learning_(ML,real,1.0,1.0,8,0,0,0.5587,0.685,1.0,0.2,0.75,8.0,5,2,4,0
paired_700,jd_700_Site_Engineer,real,1.0,1.0,3,0,0,0.4075,1.0,1.0,1.0,1.0,1.0,0,2,3,0
paired_702,jd_702_DevOps_Engineer,real,0.37,0.4,3,1,6,0.5139,0.565,0.1,1.0,0.75,0.6,3,2,3,0
paired_706,jd_706_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4405,0.925,1.0,1.0,0.75,1.2,0,2,3,0
paired_709,jd_709_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4665,0.925,1.0,1.0,0.75,6.4,5,2,3,0
paired_710,jd_710_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.6063,1.0,1.0,1.0,1.0,25.7,2,2,3,0
paired_712,jd_712_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.3365,0.685,1.0,0.2,0.75,0.4,0,2,4,0
paired_714,jd_714_Business_Development,real,1.0,1.0,1,0,0,0.6067,0.925,1.0,1.0,0.75,22.4,0,2,3,0
paired_724,jd_724_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4595,0.565,0.1,1.0,0.75,1.4,5,2,3,0
paired_727,jd_727_Business_Development,real,1.0,1.0,1,0,0,0.396,0.925,1.0,1.0,0.75,0.1,0,2,3,0
paired_738,jd_738_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4715,0.485,0.5,0.2,0.75,0.0,15,2,4,0
paired_739,jd_739_Civil_Engineer,real,0.0,0.0,0,0,0,0.5768,1.0,1.0,1.0,1.0,26.9,5,4,3,0
paired_742,jd_742_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6877,0.325,0.1,0.2,0.75,0.7,15,2,4,0
paired_744,jd_744_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4045,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_748,jd_748_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3301,0.925,1.0,1.0,0.75,8.0,5,2,3,0
paired_751,jd_751_Business_Development,real,1.0,1.0,1,0,0,0.4144,0.925,1.0,1.0,0.75,6.7,0,2,3,0
paired_760,jd_760_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4069,1.0,1.0,1.0,1.0,6.7,0,2,3,0
paired_761,jd_761_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.7026,0.4,0.1,0.2,1.0,3.0,15,2,4,0
paired_774,jd_774_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.4536,0.685,1.0,0.2,0.75,16.2,0,2,4,0
paired_780,jd_780_Marketing_Officer,real,1.0,1.0,2,0,0,0.5466,0.925,1.0,1.0,0.75,7.3,1,2,3,0
paired_796,jd_796_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.5084,0.925,1.0,1.0,0.75,0.0,0,2,3,0
paired_803,jd_803_Executive_-_VAT,real,0.0,0.0,0,0,0,0.6021,0.925,1.0,1.0,0.75,6.2,0,2,3,0
paired_807,jd_807_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.4258,0.925,1.0,1.0,0.75,27.0,2,2,3,0
paired_815,jd_815_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4475,0.325,0.1,0.2,0.75,1.1,15,2,4,0
paired_820,jd_820_Management_Trainee_-,real,0.0,0.0,0,0,1,0.5496,1.0,1.0,1.0,1.0,16.0,0,2,3,0
paired_829,jd_829_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3106,1.0,1.0,1.0,1.0,6.6,5,2,3,0
paired_840,jd_840_DevOps_Engineer,real,0.37,0.4,3,1,6,0.4079,0.725,0.5,1.0,0.75,0.0,3,2,3,0
paired_841,jd_841_Marketing_Officer,real,1.0,1.0,2,0,0,0.5838,0.925,1.0,1.0,0.75,20.3,1,2,3,0
paired_842,jd_842_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3535,0.565,0.1,1.0,0.75,1.2,5,2,3,0
paired_848,jd_848_Executive/_Senior_Ex,real,0.0,0.0,0,0,0,0.4225,0.685,1.0,0.2,0.75,40.0,3,2,4,0
paired_849,jd_849_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.3566,0.325,0.1,0.2,0.75,6.3,15,2,4,0
paired_862,jd_862_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4829,1.0,1.0,1.0,1.0,6.3,5,2,3,0
paired_864,jd_864_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.26,0.925,1.0,1.0,0.75,15.0,0,2,3,0
paired_865,jd_865_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.35,1.0,1.0,1.0,1.0,1.7,0,2,3,0
paired_873,jd_873_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6482,0.325,0.1,0.2,0.75,0.2,15,2,4,0
paired_877,jd_877_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3306,1.0,1.0,1.0,1.0,6.5,5,2,3,0
paired_882,jd_882_Business_Development,real,1.0,1.0,1,0,0,0.5116,0.925,1.0,1.0,0.75,5.9,0,2,3,0
paired_883,jd_883_Site_Engineer,real,0.6667,0.6667,2,0,1,0.5263,1.0,1.0,1.0,1.0,1.4,0,2,3,0
paired_891,jd_891_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.5857,0.925,1.0,1.0,0.75,33.0,1,2,3,0
paired_894,jd_894_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.3792,0.685,1.0,0.2,0.75,1.7,0,2,4,0
paired_903,jd_903_Site_Engineer,real,0.6667,0.6667,2,0,1,0.5053,1.0,1.0,1.0,1.0,0.7,0,2,3,0
paired_905,jd_905_Civil_Engineer,real,0.0,0.0,0,0,0,0.4392,0.925,1.0,1.0,0.75,18.3,5,2,3,0
paired_907,jd_907_AI_Engineer,real,0.6444,0.7778,5,1,2,0.5512,0.685,1.0,0.2,0.75,23.8,0,2,4,0
paired_909,jd_909_Civil_Engineer,real,0.0,0.0,0,0,0,0.3841,0.925,1.0,1.0,0.75,7.2,5,2,3,0
paired_910,jd_910_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4094,1.0,1.0,1.0,1.0,5.8,0,4,3,0
paired_913,jd_913_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.5192,0.925,1.0,1.0,0.75,40.0,0,2,3,0
paired_914,jd_914_Marketing_Officer,real,1.0,1.0,2,0,0,0.5473,0.565,0.1,1.0,0.75,0.4,1,2,3,0
paired_916,jd_916_Mechanical_Designer,real,0.0,0.0,0,0,0,0.279,0.925,1.0,1.0,0.75,7.0,5,2,3,0
paired_921,jd_921_Civil_Engineer,real,0.0,0.0,0,0,0,0.4129,0.925,1.0,1.0,0.75,9.8,5,2,3,0
paired_928,jd_928_Site_Engineer,real,0.6667,0.6667,2,0,1,0.5468,1.0,1.0,1.0,1.0,2.0,0,2,3,0
paired_929,jd_929_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.6531,1.0,1.0,1.0,1.0,26.9,1,4,3,0
paired_934,jd_934_Site_Engineer,real,0.6667,0.6667,2,0,1,0.6299,1.0,1.0,1.0,1.0,35.9,0,2,3,0
paired_943,jd_943_Executive/_Sr._Execu,real,1.0,1.0,1,0,0,0.3687,0.925,1.0,1.0,0.75,5.2,0,2,3,0
paired_958,jd_958_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6452,0.325,0.1,0.2,0.75,1.4,15,2,4,0
paired_974,jd_974_HR_Officer,real,1.0,1.0,1,0,0,0.3149,0.925,1.0,1.0,0.75,1.1,0,2,3,0
paired_977,jd_977_Manager-_Human_Resou,real,1.0,1.0,1,0,0,0.4014,0.685,1.0,0.2,0.75,0.2,0,2,4,0
paired_980,jd_980_Senior_Software_Engi,real,1.0,1.0,2,0,0,0.5314,0.925,1.0,1.0,0.75,25.9,1,2,3,0
paired_987,jd_987_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4834,0.325,0.1,0.2,0.75,0.6,15,2,4,0
paired_988,jd_988_Business_Development,real,1.0,1.0,1,0,0,0.4663,0.925,1.0,1.0,0.75,0.0,0,2,3,0
paired_995,jd_995_Management_Trainee_-,real,0.0,0.0,0,0,1,0.4691,1.0,1.0,1.0,1.0,0.0,0,2,3,0
paired_998,jd_998_HR_Officer,real,1.0,1.0,1,0,0,0.5342,0.925,1.0,1.0,0.75,0.4,0,2,3,0
paired_1006,jd_1006_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4378,0.325,0.1,0.2,0.75,1.8,15,2,4,0
paired_1009,jd_1009_Marketing_Officer,real,1.0,1.0,2,0,0,0.4848,0.925,1.0,1.0,0.75,28.0,1,2,3,0
paired_1021,jd_1021_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4473,0.445,0.1,0.6,0.75,1.0,15,3,4,0
paired_1028,jd_1028_Marketing_Officer,real,1.0,1.0,2,0,0,0.6371,1.0,1.0,1.0,1.0,25.7,1,2,3,0
paired_1031,jd_1031_HR_Officer,real,1.0,1.0,1,0,0,0.4957,0.925,1.0,1.0,0.75,6.5,0,2,3,0
paired_1037,jd_1037_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3744,0.565,0.1,1.0,0.75,0.3,5,2,3,0
paired_1046,jd_1046_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4435,0.925,1.0,1.0,0.75,7.1,5,3,3,0
paired_1052,jd_1052_Project_Coordinator_,real,1.0,1.0,2,0,0,0.6108,1.0,1.0,1.0,1.0,5.5,0,2,3,0
paired_1054,jd_1054_Site_Engineer,real,0.6667,0.6667,2,0,1,0.3701,1.0,1.0,1.0,1.0,7.9,0,4,3,0
paired_1055,jd_1055_Civil_Engineer,real,0.0,0.0,0,0,0,0.449,0.565,0.1,1.0,0.75,0.6,5,2,3,0
paired_1058,jd_1058_DevOps_Engineer,real,0.37,0.4,3,1,6,0.5913,0.925,1.0,1.0,0.75,13.9,3,2,3,0
paired_1066,jd_1066_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4815,0.565,0.1,1.0,0.75,1.7,5,2,3,0
paired_1069,jd_1069_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5317,0.325,0.1,0.2,0.75,7.8,15,2,4,0
paired_1071,jd_1071_Marketing_Officer,real,1.0,1.0,2,0,0,0.5646,0.565,0.1,1.0,0.75,0.3,1,2,3,0
paired_1073,jd_1073_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5681,0.25,0.1,0.2,0.5,0.8,15,2,4,0
paired_1076,jd_1076_Intern_(Generative_A,real,1.0,1.0,3,0,0,0.4422,1.0,1.0,1.0,1.0,16.2,0,2,3,0
paired_1077,jd_1077_Civil_Engineer,real,0.0,0.0,0,0,0,0.5183,1.0,1.0,1.0,1.0,7.1,5,2,3,0
paired_1082,jd_1082_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.6509,0.685,1.0,0.2,0.75,18.0,15,2,4,0
paired_1086,jd_1086_Asst._Manager/_Mange,real,1.0,1.0,1,0,0,0.4433,0.725,0.5,1.0,0.75,0.0,5,2,3,0
paired_1088,jd_1088_Business_Development,real,1.0,1.0,1,0,0,0.3197,0.925,1.0,1.0,0.75,21.3,0,2,3,0
paired_1093,jd_1093_Business_Development,real,1.0,1.0,1,0,0,0.4407,0.925,1.0,1.0,0.75,0.0,0,2,3,0
paired_1103,jd_1103_Marketing_Officer,real,1.0,1.0,2,0,0,0.6229,0.925,1.0,1.0,0.75,25.9,1,2,3,0
paired_1107,jd_1107_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4973,0.925,1.0,1.0,0.75,0.7,0,4,3,0
paired_1108,jd_1108_Project_Coordinator_,real,1.0,1.0,2,0,0,0.6671,1.0,1.0,1.0,1.0,35.3,0,2,3,0
paired_1112,jd_1112_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4002,1.0,1.0,1.0,1.0,0.6,0,2,3,0
paired_1113,jd_1113_Marketing_Officer,real,1.0,1.0,2,0,0,0.4194,0.925,1.0,1.0,0.75,8.3,1,2,3,0
paired_1116,jd_1116_Mechanical_Designer,real,0.0,0.0,0,0,0,0.3934,0.925,1.0,1.0,0.75,18.3,5,2,3,0
paired_1117,jd_1117_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4466,0.925,1.0,1.0,0.75,15.9,5,4,3,0
paired_1123,jd_1123_Business_Development,real,1.0,1.0,1,0,0,0.387,1.0,1.0,1.0,1.0,16.1,0,2,3,0
paired_1128,jd_1128_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.2393,0.925,1.0,1.0,0.75,5.8,0,2,3,0
paired_1130,jd_1130_Business_Development,real,1.0,1.0,1,0,0,0.4038,1.0,1.0,1.0,1.0,7.1,0,2,3,0
paired_1135,jd_1135_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3497,0.925,1.0,1.0,0.75,1.7,0,2,3,0
paired_1137,jd_1137_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.4446,0.925,1.0,1.0,0.75,5.0,2,2,3,0
paired_1139,jd_1139_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4919,0.565,0.1,1.0,0.75,0.7,5,2,3,0
paired_1140,jd_1140_Business_Development,real,1.0,1.0,1,0,0,0.2571,0.925,1.0,1.0,0.75,6.3,0,2,3,0
paired_1147,jd_1147_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.3796,1.0,1.0,1.0,1.0,5.8,0,2,3,0
paired_1148,jd_1148_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.505,0.565,0.1,1.0,0.75,0.8,15,4,4,0
paired_1149,jd_1149_Mechanical_Designer,real,0.0,0.0,0,0,0,0.4545,0.49,0.1,1.0,0.5,0.8,5,2,3,0
paired_1158,jd_1158_Site_Engineer,real,0.6667,0.6667,2,0,1,0.4894,1.0,1.0,1.0,1.0,0.0,0,4,3,0
paired_1166,jd_1166_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.5555,0.325,0.1,0.2,0.75,0.6,15,2,4,0
paired_1178,jd_1178_Head_of_Internal_Con,real,0.0,0.0,0,0,0,0.4993,0.325,0.1,0.2,0.75,1.7,15,2,4,0
paired_1181,jd_1181_Business_Development,real,1.0,1.0,1,0,0,0.5326,0.925,1.0,1.0,0.75,25.8,0,2,3,0
paired_1190,jd_1190_Executive_-_VAT,real,0.0,0.0,0,0,0,0.5439,0.925,1.0,1.0,0.75,7.2,0,2,3,0
paired_1194,jd_1194_AI_Engineer,real,0.6444,0.7778,5,1,2,0.55,0.685,1.0,0.2,0.75,25.9,0,2,4,0
paired_1200,jd_1200_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.4665,0.925,1.0,1.0,0.75,7.2,0,2,3,0
paired_1202,jd_1202_Business_Development,real,1.0,1.0,1,0,0,0.4535,0.925,1.0,1.0,0.75,2.8,0,2,3,0
paired_1206,jd_1206_Data_Science_Enginee,real,0.2857,0.2857,2,0,5,0.5683,0.925,1.0,1.0,0.75,20.1,2,2,3,0
paired_1209,jd_1209_Marketing_Officer,real,1.0,1.0,2,0,0,0.6268,0.925,1.0,1.0,0.75,20.0,1,2,3,0
paired_1210,jd_1210_Mechanical_Engineer,real,0.0,0.0,0,0,0,0.5016,0.925,1.0,1.0,0.75,6.1,0,2,3,0
paired_1221,jd_1221_Network_Support_Engi,real,1.0,1.0,1,0,0,0.5833,0.725,0.5,1.0,0.75,0.0,3,2,3,0
